Company Type_Product,Company Type_Service,WFH Setup Available_No,WFH Setup Available_Yes,Gender_Female,Gender_Male,Designation,Resource Allocation,Mental Fatigue Score,Sum_Column,Company Type_Product Company Type_Service,Company Type_Product WFH Setup Available_No,Company Type_Product WFH Setup Available_Yes,Company Type_Product Gender_Female,Company Type_Product Gender_Male,Company Type_Product Designation,Company Type_Product Resource Allocation,Company Type_Product Mental Fatigue Score,Company Type_Service WFH Setup Available_No,Company Type_Service WFH Setup Available_Yes,Company Type_Service Gender_Female,Company Type_Service Gender_Male,Company Type_Service Designation,Company Type_Service Resource Allocation,Company Type_Service Mental Fatigue Score,WFH Setup Available_No WFH Setup Available_Yes,WFH Setup Available_No Gender_Female,WFH Setup Available_No Gender_Male,WFH Setup Available_No Designation,WFH Setup Available_No Resource Allocation,WFH Setup Available_No Mental Fatigue Score,WFH Setup Available_Yes Gender_Female,WFH Setup Available_Yes Gender_Male,WFH Setup Available_Yes Designation,WFH Setup Available_Yes Resource Allocation,WFH Setup Available_Yes Mental Fatigue Score,Gender_Female Gender_Male,Gender_Female Designation,Gender_Female Resource Allocation,Gender_Female Mental Fatigue Score,Gender_Male Designation,Gender_Male Resource Allocation,Gender_Male Mental Fatigue Score,Designation Resource Allocation,Designation Mental Fatigue Score,Resource Allocation Mental Fatigue Score
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,1.6059832353474943,1.714937951764151,0.8696834572066594,1.4730323732593438,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,1.8520007193239607,1.8663161991917137,1.1584889044967701,0.0,-0.5349053559925713,1.7889806886756734,1.980506915068351,1.9449291381838572,1.3289365404543967,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,2.0805117589815834,2.055340604199822,1.3839643405180408,2.0213905185432917,1.5650719202098615,1.5447437960468322
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,0.25018501022520323,1.0249261297530277,0.4857629901731002,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.7572481244779604,1.2539280991000923,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.9112469884634934,1.4175229305542338,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.9780397912762998,1.4753554293395228,-0.18271991246181887,0.14166540176712106,0.49160087581034373
1.3798692970521191,-1.3798692970521191,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-1.0419865042618661,-0.7263169508007619,-1.7694419760816027,-1.2787184604491226,0.0,2.3071907705477415,-0.47833121937591594,2.1323433871085604,-0.4430211013797156,0.2080239196118182,0.6004636710033509,0.11566622772614034,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,1.8694895999768002,-0.5589775263254904,-0.09378104590587653,0.22212555531658423,-0.177032091242831,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.061991703705488566,0.3092329218754694,-0.18426368452358308,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.8840277768725359,-1.1714772314441395,-1.1160955628115419
1.3798692970521191,-1.3798692970521191,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-1.9246430841316529,-1.702818911826727,-2.2869175512361637,-2.118947722650181,0.0,2.3071907705477415,-0.47833121937591594,2.1323433871085604,-0.4430211013797156,-0.6070966061059146,-0.21980021213402104,-0.22545529829150646,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,1.8694895999768002,-0.5589775263254904,-0.785210366230619,-0.4669958778303249,-0.47232005824228734,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.474799813120241,-0.5119202247055133,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-1.1845882901914147,-1.4020289914735973,-1.4010037924407368
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-1.0419865042618661,-1.2145679313137445,-1.8211895335970587,-1.5097815075544139,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,1.3784614634585366,-0.6716011995787728,-0.31468860554906836,-0.35181995023579304,-0.4957904686274847,0.0,1.8694895999768002,-0.5589775263254904,-0.09378104590587653,-0.12243516125687036,-0.20656088794277652,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.061991703705488566,-0.08278344562238578,-0.217029338541776,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.9842146146454955,-1.1815012210106375,-1.2432867367531466
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,0.25018501022520323,1.0766736872684837,0.5067687217281269,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.7572481244779604,1.2857411639678662,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.9112469884634934,1.4470517272541792,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.9780397912762998,1.5058191256133502,-0.18271991246181887,0.16171338090011733,0.5170391105986647
1.3798692970521191,-1.3798692970521191,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,0.7233266554777076,0.25018501022520323,0.45570299708301015,0.4647572586180742,0.0,2.3071907705477415,-0.47833121937591594,-0.4689676184641121,2.2572288247346823,1.8382649710472838,1.4207275541407227,1.5824887896020217,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,1.7889806886756734,1.2890775947436084,0.9112469884634934,1.0927061668548315,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,1.3632706664543004,0.9780397912762998,1.1402547703274217,0.318214276402979,0.5827209426930403,0.21178029313881302
1.3798692970521191,-1.3798692970521191,-0.9239608777993276,0.9239608777993273,-1.0515053164015444,1.0515053164015444,-1.0419865042618661,-0.7263169508007619,-0.21701525061791926,-0.6485465137983286,0.0,-0.43342753133612516,2.0906015737478123,-0.4689676184641121,2.2572288247346823,0.2080239196118182,0.6004636710033509,1.1390308057790808,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,-0.6587407638361192,1.795064977611716,-0.03587347842514648,0.35981239282575767,0.8448266980458156,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,-0.0712115186002651,0.2598392493272851,0.744226718767666,-0.8840277768725359,-0.8707575444491944,-0.6582073366217644
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,1.6059832353474943,1.2266869712511683,0.6626932271448348,1.1789521314889737,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,1.8520007193239607,1.496626840953796,1.0312366450256734,0.0,-0.5349053559925713,1.7889806886756734,1.980506915068351,1.6003684216104026,1.210821353654614,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,2.0805117589815834,1.6962403332253146,1.2621095554227313,1.6206431674514534,1.4046880871458907,1.0258038063650843
1.3798692970521191,-1.3798692970521191,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,0.7233266554777076,0.7384359907381858,0.9731785722375713,0.8848718897186034,0.0,2.3071907705477415,-0.47833121937591594,-0.4689676184641121,2.2572288247346823,1.8382649710472838,1.8308594957094086,1.9236103156196684,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,1.7889806886756734,1.2890775947436084,1.255807705036948,1.3879941338542876,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,1.3632706664543004,1.3371400622508072,1.4448917330656954,0.6187747897218577,0.8834406296879854,0.8528238098045013
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,0.7233266554777076,1.2266869712511683,0.45570299708301015,0.8848718897186034,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,1.1297709443662844,1.496626840953796,0.9039843855545768,0.0,-0.5349053559925713,1.7889806886756734,1.2890775947436084,1.6003684216104026,1.0927061668548315,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,1.3632706664543004,1.6962403332253146,1.1402547703274217,0.9193353030407365,0.5827209426930403,0.8833496915504866
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-1.0419865042618661,-0.23806597028777932,0.14521765199027364,-0.29144907736287884,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,-0.31468860554906836,0.3875587662400426,0.7131059963479321,0.0,-0.5349053559925713,1.7889806886756734,-0.09378104590587653,0.5666862718900388,0.9155333866551577,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,-0.0712115186002651,0.6189395203017924,0.9574725926844576,-0.7838409390995763,-0.800589617483707,-0.24610793305096454
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,0.45570299708301015,0.04464262751754452,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.3875587662400426,0.9039843855545768,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.5666862718900388,1.0927061668548315,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,1.1402547703274217,-0.383093588007738,-0.07886236869583882,-0.12400440606702393
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,0.45570299708301015,0.04464262751754452,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.3875587662400426,0.9039843855545768,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.5666862718900388,1.0927061668548315,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,1.1402547703274217,-0.383093588007738,-0.07886236869583882,-0.12400440606702393
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-0.15932992439207924,-0.23806597028777932,-1.1484712858961292,-0.6065350506882758,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,1.3784614634585366,-0.6716011995787728,0.4075411694086081,0.3875587662400426,-0.08222062534642109,0.0,1.8694895999768002,-0.5589775263254904,0.5976482744188659,0.5666862718900388,0.17731346915651672,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,0.7012041717150628,0.7012492893733246,0.20892416369473346,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.383093588007738,-0.7003497218187253,-0.754872628817384
-0.7247063197480714,0.7247063197480715,-0.9239608777993276,0.9239608777993273,0.9510175406646486,-0.9510175406646486,-1.9246430841316529,-1.702818911826727,-0.21701525061791926,-1.2787184604491226,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,-0.6583809847192403,1.3530555017354584,1.3784614634585366,-0.6716011995787728,-1.0369183805067448,-0.7215093084737109,0.49041454227351317,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,1.518047849622342,-0.5570828980967988,-0.8352254899772559,-0.4694895320487704,0.8448266980458156,0.0,-0.8251875791260399,-0.474799813120241,0.7987059360222082,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-1.1845882901914147,-1.4020289914735973,-1.197497914134169
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-0.15932992439207924,-0.7263169508007619,0.3004603245366419,-0.2284318826977993,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,1.3784614634585366,-0.6716011995787728,0.4075411694086081,0.017869408002124776,0.8085451909512544,0.0,1.8694895999768002,-0.5589775263254904,0.5976482744188659,0.22212555531658423,1.0041197767549945,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,0.7012041717150628,0.3092329218754694,1.1263624762041384,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.5834672635536572,-0.1390063060948278,-0.5055779278918385
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,1.6059832353474943,1.2266869712511683,0.9214310147221153,1.283980789264106,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,1.8520007193239607,1.496626840953796,1.190301969364544,0.0,-0.5349053559925713,1.7889806886756734,1.980506915068351,1.6003684216104026,1.3584653371543423,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,2.0805117589815834,1.6962403332253146,1.414428036791868,1.6206431674514534,1.6051678784758538,1.203871449883331
1.3798692970521191,-1.3798692970521191,-0.9239608777993276,0.9239608777993273,0.9510175406646486,-0.9510175406646486,-0.15932992439207924,0.25018501022520323,-0.010025020556094617,0.06564835907257091,0.0,-0.43342753133612516,2.0906015737478123,2.1323433871085604,-0.4430211013797156,1.023144445329551,1.4207275541407227,1.2754794161861396,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,1.518047849622342,-0.5570828980967988,0.7634785331269629,1.1891143177002859,0.981080793535962,0.0,0.7012041717150628,1.0932656568711798,0.9297685520949804,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.18271991246181887,-0.25929418089280576,-0.01716381995607576
-0.7247063197480714,0.7247063197480715,-0.9239608777993276,0.9239608777993273,-1.0515053164015444,1.0515053164015444,1.6059832353474943,2.2031889322771336,1.5424017049075884,1.9561641990249528,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,-0.6583809847192403,1.3530555017354584,-0.7254464680434498,1.4889788770883645,1.8520007193239607,2.2360055574296314,1.5720587477778336,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,-0.6587407638361192,1.795064977611716,2.362182556231182,2.847718167449342,2.0029865097120587,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,2.0805117589815834,2.4144408751743294,1.7799923920777962,2.42213786963513,2.0863193776677655,2.5164843649606934
-0.7247063197480714,0.7247063197480715,-0.9239608777993276,0.9239608777993273,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,-0.4757530381951998,-0.3334605404729316,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,-0.6583809847192403,1.3530555017354584,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.3875587662400426,0.3313492179346425,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,-0.6587407638361192,1.795064977611716,0.7634785331269629,0.7744633552630218,0.6745090786831327,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,0.5919082373985292,-0.383093588007738,-0.43972599308977295,-0.4903149870188459
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-0.15932992439207924,0.25018501022520323,-0.06177257807155101,0.04464262751754452,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,1.3784614634585366,-0.6716011995787728,0.4075411694086081,0.7572481244779604,0.5858537368768355,0.0,1.8694895999768002,-0.5589775263254904,0.5976482744188659,0.9112469884634934,0.797418199855375,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,0.7012041717150628,1.0932656568711798,0.8970028980767872,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.18271991246181887,-0.27934216002580226,-0.04260205474439673
-0.7247063197480714,0.7247063197480715,-0.9239608777993276,0.9239608777993273,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.7263169508007619,-0.010025020556094617,-0.3544662720279584,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,-0.6583809847192403,1.3530555017354584,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.017869408002124776,0.6176668017446099,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,-0.6587407638361192,1.795064977611716,0.7634785331269629,0.35981239282575767,0.981080793535962,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.2598392493272851,0.8660815038629756,-0.5834672635536572,-0.25929418089280576,-0.597155573129794
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,0.14521765199027364,-0.08139176181261419,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.3875587662400426,0.7131059963479321,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.5666862718900388,0.9155333866551577,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,0.9574725926844576,-0.383093588007738,-0.1991502434938168,-0.24610793305096454
-0.7247063197480714,0.7247063197480715,-0.9239608777993276,0.9239608777993273,0.9510175406646486,-0.9510175406646486,0.7233266554777076,0.7384359907381858,-0.21701525061791926,0.40174006395299466,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,-0.6583809847192403,1.3530555017354584,1.3784614634585366,-0.6716011995787728,1.1297709443662844,1.1269374827158782,0.49041454227351317,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,1.518047849622342,-0.5570828980967988,1.5628305446790722,1.60376528013755,0.8448266980458156,0.0,1.4644000471356142,1.485282024369035,0.7987059360222082,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,0.6187747897218577,0.19178534959961174,0.15072852964684252
1.3798692970521191,-1.3798692970521191,-0.9239608777993276,0.9239608777993273,0.9510175406646486,-0.9510175406646486,0.7233266554777076,0.25018501022520323,-0.4757530381951998,0.08665409062759767,0.0,-0.43342753133612516,2.0906015737478123,2.1323433871085604,-0.4430211013797156,1.8382649710472838,1.4207275541407227,0.9684700427702574,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,1.518047849622342,-0.5570828980967988,1.5628305446790722,1.1891143177002859,0.6745090786831327,0.0,1.4644000471356142,1.0932656568711798,0.634877665931243,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,0.318214276402979,0.041425506102139166,-0.24610793305096454
1.3798692970521191,-1.3798692970521191,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,0.9214310147221153,0.23369421151278277,0.0,2.3071907705477415,-0.47833121937591594,-0.4689676184641121,2.2572288247346823,1.023144445329551,1.0105956125720368,1.889498163017904,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.5666862718900388,1.3584653371543423,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,1.414428036791868,-0.383093588007738,0.10156944350112834,0.05915088440888717
1.3798692970521191,-1.3798692970521191,-0.9239608777993276,0.9239608777993273,-1.0515053164015444,1.0515053164015444,0.7233266554777076,0.25018501022520323,0.04172253695936131,0.2967114061778623,0.0,-0.43342753133612516,2.0906015737478123,-0.4689676184641121,2.2572288247346823,1.8382649710472838,1.4207275541407227,1.3095915687879043,-0.6583809847192403,-0.739067982590055,-0.7254464680434498,-0.6716011995787728,-1.0369183805067448,-1.0911986667116287,-1.1956778957185157,0.0,-0.5349053559925713,-0.5589775263254904,-0.785210366230619,-0.8115565944037795,-0.8561944153415807,-0.6587407638361192,1.795064977611716,1.5628305446790722,1.1891143177002859,1.0151443174084984,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,1.3632706664543004,0.9780397912762998,0.8965452001368028,0.318214276402979,0.3421451930970843,0.008274414832245216
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,-0.15932992439207924,-0.23806597028777932,0.3004603245366419,-0.018374567147534653,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,0.4075411694086081,0.3875587662400426,0.8085451909512544,0.0,-0.5349053559925713,1.7889806886756734,0.5976482744188659,0.5666862718900388,1.0041197767549945,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,0.6460295739270177,0.6189395203017924,1.0488636815059396,-0.383093588007738,-0.1390063060948278,-0.18505616955899423
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,0.9510175406646486,-0.9510175406646486,-0.15932992439207924,-1.2145679313137445,-1.3037139584424975,-1.0896668764538846,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,1.3784614634585366,-0.6716011995787728,0.4075411694086081,-0.35181995023579304,-0.17765981994974342,0.0,1.8694895999768002,-0.5589775263254904,0.5976482744188659,-0.12243516125687036,0.08872707905667986,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,0.7012041717150628,-0.08278344562238578,0.11062720164015441,-0.7884526111275478,-0.817461563596237,-0.8703491837451843,-0.7838409390995763,-0.7604936592177143,-1.1415337975998627
-0.7247063197480714,0.7247063197480715,1.0822969067497545,-1.0822969067497545,-1.0515053164015444,1.0515053164015444,0.7233266554777076,1.714937951764151,0.9731785722375713,1.3049865208191327,0.0,-0.43342753133612516,-0.47833121937591594,-0.4689676184641121,-0.4430211013797156,-0.6070966061059146,-0.6299321537027069,-0.6689132821144473,1.5188774026127734,-0.739067982590055,-0.7254464680434498,1.4889788770883645,1.1297709443662844,1.8663161991917137,1.2221150342323182,0.0,-0.5349053559925713,1.7889806886756734,1.2890775947436084,1.9449291381838572,1.3879941338542876,-0.6587407638361192,-0.5570828980967988,-0.8352254899772559,-0.8841404944860345,-0.9605400671986226,0.0,-0.8251875791260399,-0.8668161806180962,-0.937873726942023,1.3632706664543004,2.055340604199822,1.4448917330656954,1.2198958163596152,0.8834406296879854,1.6261461473694592
